system:index,Grid_ID,mean,.geo
00000000000000000308,781,21.06922637735453,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.640909108175514],[121.26814086323765,14.640909099373332],[121.26814086323765,14.64541358214066],[121.26363638301414,14.64541359689783],[121.26363638301416,14.640909108175514]]]}"
00000000000000000309,782,21.10220289733107,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.645454506689516],[121.26814086323765,14.645454569268027],[121.26814086323765,14.649959057060755],[121.26363638301416,14.64995907924756],[121.26363638301414,14.645454506689516]]]}"
0000000000000000030a,783,21.050959679567008,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.649999990516102],[121.26814086323765,14.649999966843593],[121.26814086323765,14.654504538380406],[121.26363638301416,14.65450448915294],[121.26363638301414,14.649999990516102]]]}"
0000000000000000030b,784,21.02640776217377,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.65454548072741],[121.26814086323765,14.654545449639254],[121.26814086323765,14.659049947163263],[121.26363638301414,14.659049984164566],[121.26363638301414,14.65454548072741]]]}"
0000000000000000030c,785,20.91123734717553,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.659090898384214],[121.26814086323765,14.659090938727184],[121.26814086323765,14.663595440959895],[121.26363638301416,14.66359540651332],[121.26363638301416,14.659090898384214]]]}"
0000000000000000030d,786,20.92847665017433,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.663636322207223],[121.26814086323765,14.663636355168185],[121.26814086323765,14.668140862001232],[121.26363638301414,14.668140834922728],[121.26363638301416,14.663636322207223]]]}"
0000000000000000030e,787,20.84035714285717,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.66818183092852],[121.26814086323765,14.668181856518576],[121.26814086323765,14.6726862890108],[121.26363638301414,14.672686348127693],[121.26363638301414,14.66818183092852]]]}"
0000000000000000030f,788,20.654708566213458,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.672727266767575],[121.26814086323765,14.672727285003539],[121.26814086323765,14.677231800723465],[121.26363638301414,14.677231788342075],[121.26363638301416,14.672727266767575]]]}"
00000000000000000310,789,20.61941772419159,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.67727270845365],[121.26814086323765,14.677272719349496],[121.26814086323765,14.681777239353154],[121.26363638301416,14.681777234297952],[121.26363638301416,14.67727270845365]]]}"
00000000000000000311,790,20.517466665987925,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.681818155880356],[121.26814086323765,14.681818159450044],[121.26814086323765,14.686322683631932],[121.26363638301416,14.68632268588895],[121.26363638301414,14.681818155880356]]]}"
00000000000000000312,791,20.412957760125114,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.686363608941335],[121.26814086323765,14.686363605198821],[121.26814086323765,14.690868133453424],[121.26363638301416,14.690868143008707],[121.26363638301416,14.686363608941335]]]}"
00000000000000000313,792,20.590353764723332,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.690909067530226],[121.26814086323765,14.690909056489462],[121.26814086323765,14.695413588711276],[121.26363638301414,14.695413605550876],[121.26363638301414,14.690909067530226]]]}"
00000000000000000314,793,20.737763157885,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.695454531540657],[121.26814086323765,14.695454513215607],[121.26814086323765,14.699959049299146],[121.26363638301416,14.699959073409099],[121.26363638301416,14.695454531540657]]]}"
00000000000000000315,794,20.59808513879987,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.700000000866298],[121.26814086323765,14.699999975270915],[121.26814086323765,14.704504515110695],[121.26363638301414,14.70450446761593],[121.26363638301416,14.700000000866298]]]}"
00000000000000000316,795,20.51863149523441,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.704545475400796],[121.26814086323765,14.704545442549044],[121.26814086323765,14.709049986039583],[121.26363638301414,14.709049945784438],[121.26363638301416,14.704545475400796]]]}"
00000000000000000317,796,20.110629125715366,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.709090876173867],[121.26814086323765,14.709090914943655],[121.26814086323765,14.713595383115589],[121.26363638301416,14.713595428950013],[121.26363638301414,14.709090876173867]]]}"
00000000000000000318,797,19.9391552166352,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.713636360804287],[121.26814086323765,14.713636392348434],[121.26814086323765,14.718140863957379],[121.26363638301416,14.718140838136755],[121.26363638301416,14.713636360804287]]]}"
00000000000000000319,798,19.539077514451254,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.718181850324601],[121.26814086323765,14.718181795790311],[121.26814086323765,14.722686349597561],[121.26363638301416,14.722686330974705],[121.26363638301416,14.718181850324601]]]}"
0000000000000000031a,799,19.573688146025514,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.722727265756085],[121.26814086323765,14.722727282893654],[121.26814086323765,14.727231761057487],[121.26363638301416,14.72723174961558],[121.26363638301414,14.722727265756085]]]}"
0000000000000000031b,800,19.642837799120393,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.727272685859216],[121.26814086323765,14.727272695815856],[121.26814086323765,14.731777255972752],[121.26363638301416,14.731777251700716],[121.26363638301416,14.727272685859216]]]}"
0000000000000000031c,801,19.50324741100474,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.731818189405775],[121.26814086323765,14.73181819219257],[121.26814086323765,14.736322676489555],[121.26363638301416,14.736322679370577],[121.26363638301414,14.731818189405775]]]}"
0000000000000000031d,802,19.55289131341099,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.736363618536181],[121.26814086323765,14.736363614169939],[121.26814086323765,14.740868180254784],[121.26363638301416,14.740868111394114],[121.26363638301414,14.736363618536181]]]}"
0000000000000000031e,803,19.410268023862027,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.740909052019399],[121.26814086323765,14.7409091193949],[121.26814086323765,14.745413609403368],[121.26363638301414,14.745413626551535],[121.26363638301414,14.740909052019399]]]}"
0000000000000000031f,804,21.340763019012314,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.604545429159794],[121.27268629551374,14.604545494087109],[121.27268629551374,14.609049925256192],[121.26818181464847,14.60904994522701],[121.26818181464847,14.604545429159794]]]}"
00000000000000000320,805,21.310439811110133,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.609090920472205],[121.27268629551374,14.609090899012395],[121.27268629551374,14.613595414864276],[121.26818181464847,14.61359544241543],[121.26818181464847,14.609090920472205]]]}"
00000000000000000321,806,21.262230210260316,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.613636340345815],[121.27268629551374,14.613636390107096],[121.27268629551374,14.61814083294191],[121.26818181464847,14.61814086805657],[121.26818181464847,14.613636340345815]]]}"
00000000000000000322,807,21.242879383228214,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.618181846274085],[121.27268629551374,14.618181809670478],[121.27268629551374,14.622686336982527],[121.26818181464847,14.622686300842465],[121.26818181464847,14.618181846274085]]]}"
00000000000000000323,808,21.267504318657465,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.62272728054484],[121.27268629551374,14.622727315196004],[121.27268629551374,14.627231769274013],[121.26818181464847,14.627231740666648],[121.26818181464847,14.62272728054484]]]}"
00000000000000000324,809,21.27945286040784,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.62727272185303],[121.27268629551374,14.627272748971516],[121.27268629551374,14.63177720851128],[121.26818181464847,14.631777266235451],[121.26818181464847,14.62727272185303]]]}"
00000000000000000325,810,21.114915229447206,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.631818170092169],[121.27268629551374,14.631818189691955],[121.27268629551374,14.636322654587866],[121.26818181464847,14.636322719819644],[121.26818181464847,14.631818170092169]]]}"
00000000000000000326,811,21.088621006543367,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.636363625155797],[121.27268629551374,14.63636363725085],[121.27268629551374,14.640868107397315],[121.26818181464847,14.640868180122725],[121.26818181464847,14.636363625155797]]]}"
00000000000000000327,812,21.052017383751853,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.640909086937462],[121.27268629551374,14.64090909154176],[121.27268629551374,14.645413566833183],[121.26818181464847,14.645413568216888],[121.26818181464847,14.640909086937462]]]}"
00000000000000000328,813,21.03301886792455,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.645454555330712],[121.27268629551374,14.64545455245822],[121.27268629551374,14.649959032789015],[121.26818181464847,14.64995904163557],[121.26818181464847,14.645454555330712]]]}"
00000000000000000329,814,20.846612938410274,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.650000030229112],[121.27268629551374,14.650000019893792],[121.27268629551374,14.654504505158387],[121.26818181464847,14.65450452145382],[121.26818181464847,14.650000030229112]]]}"
0000000000000000032a,815,20.951091607536483,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.65454543269915],[121.27268629551374,14.65454549374205],[121.27268629551374,14.65904998383487],[121.26818181464847,14.659049928735325],[121.26818181464847,14.65454543269915]]]}"
0000000000000000032b,816,20.867483449073895,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.659090920285715],[121.27268629551374,14.659090895069511],[121.27268629551374,14.663595389882184],[121.26818181464847,14.663595421030616],[121.26818181464847,14.659090920285715]]]}"
0000000000000000032c,817,20.75461697858431,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.663636335225393],[121.27268629551374,14.663636381421018],[121.27268629551374,14.668140880850814],[121.26818181464847,14.668140840570654],[121.26818181464847,14.663636335225393]]]}"
0000000000000000032d,818,20.646146405390724,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.668181835074455],[121.27268629551374,14.668181795033227],[121.27268629551374,14.672686298971785],[121.26818181464847,14.67268634491736],[121.26818181464847,14.668181835074455]]]}"
0000000000000000032e,819,20.582370416624766,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.67272726205815],[121.27268629551374,14.67272729346236],[121.27268629551374,14.677231801806952],[121.26818181464847,14.677231776290343],[121.26818181464847,14.67272726205815]]]}"
0000000000000000032f,820,20.37000000000003,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.677272694902852],[121.27268629551374,14.67727271893373],[121.27268629551374,14.681777231576028],[121.26818181464847,14.68177721341881],[121.26818181464847,14.677272694902852]]]}"
00000000000000000330,821,20.245181319382713,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.681818212346283],[121.27268629551374,14.681818150173681],[121.27268629551374,14.686322667008156],[121.26818181464847,14.686322656196381],[121.26818181464847,14.681818212346283]]]}"
00000000000000000331,822,20.332183936195563,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.686363656596694],[121.27268629551374,14.68636366591991],[121.27268629551374,14.690868107996993],[121.26818181464847,14.690868104516703],[121.26818181464847,14.686363656596694]]]}"
00000000000000000332,823,20.468989450589564,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.69090910638899],[121.27268629551374,14.690909108380746],[121.27268629551374,14.695413633285883],[121.26818181464847,14.695413558273403],[121.26818181464847,14.69090910638899]]]}"
00000000000000000333,824,20.49968396711186,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.695454561616815],[121.27268629551374,14.695454556291077],[121.27268629551374,14.699959085071885],[121.26818181464847,14.699959017360143],[121.26818181464847,14.695454561616815]]]}"
00000000000000000334,825,20.47837798207014,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.700000022173821],[121.27268629551374,14.700000009544535],[121.27268629551374,14.704504542095542],[121.26818181464847,14.704504481670591],[121.26818181464847,14.700000022173821]]]}"
00000000000000000335,826,20.488784760038413,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.704545487953673],[121.27268629551374,14.704545468034796],[121.27268629551374,14.70904992539233],[121.26818181464847,14.7090499510984],[121.26818181464847,14.704545487953673]]]}"
00000000000000000336,827,19.98956326718468,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.709090879988965],[121.27268629551374,14.709090931655522],[121.27268629551374,14.713595392569479],[121.26818181464847,14.713595425537262],[121.26818181464847,14.709090879988965]]]}"
00000000000000000337,828,19.81806398022843,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.713636355892687],[121.27268629551374,14.713636400300384],[121.27268629551374,14.718140864665312],[121.26818181464847,14.718140904880837],[121.26818181464847,14.713636355892687]]]}"
00000000000000000338,829,19.48546168769155,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.718181836700285],[121.27268629551374,14.718181794999218],[121.27268629551374,14.722686341573509],[121.26818181464847,14.72268631015333],[121.26818181464847,14.718181836700285]]]}"
00000000000000000339,830,19.33737546152113,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.722727243435907],[121.27268629551374,14.7227272733706],[121.27268629551374,14.727231744318313],[121.26818181464847,14.727231798984636],[121.26818181464847,14.722727243435907]]]}"
0000000000000000033a,831,19.213114317017506,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.727272733729514],[121.27268629551374,14.727272756447192],[121.27268629551374,14.731777230529543],[121.26818181464847,14.731777213526618],[121.26818181464847,14.727272733729514]]]}"
