system:index,Grid_ID,stdDev,.geo
000000000000000002ee,755,0.3512897272252426,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.663636321361048],[121.26359543002187,14.663636341073786],[121.26359543002187,14.668140855276839],[121.25909095052943,14.668140841413543],[121.25909095052943,14.663636321361048]]]}"
000000000000000002ef,756,0.24013564997254366,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.668181838921127],[121.26359543002187,14.668181851296168],[121.26359543002187,14.672686291141545],[121.25909095052943,14.672686284599141],[121.25909095052943,14.668181838921127]]]}"
000000000000000002f0,757,0.3200064632012023,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.67272728358209],[121.26359543002187,14.672727288636258],[121.26359543002187,14.677231811698269],[121.25909095052943,14.677231733618632],[121.25909095052943,14.67272728358209]]]}"
000000000000000002f1,758,0.039833070740318874,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.677272734076087],[121.26359543002187,14.677272731823347],[121.26359543002187,14.681777259155133],[121.25909095052943,14.681777188365631],[121.25909095052943,14.677272734076087]]]}"
000000000000000002f2,759,0.2992715491619412,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.681818190296735],[121.26359543002187,14.681818180751053],[121.26359543002187,14.686322712247097],[121.25909095052943,14.686322648733782],[121.25909095052943,14.681818190296735]]]}"
000000000000000002f3,760,0.1575422045757696,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.68636365213767],[121.26359543002187,14.686363635312997],[121.26359543002187,14.6908681708678],[121.25909095052943,14.690868114616704],[121.25909095052943,14.68636365213767]]]}"
000000000000000002f4,761,0.029315028579697266,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.690909119492522],[121.26359543002187,14.69090909540282],[121.26359543002187,14.695413556055396],[121.25909095052943,14.695413585908044],[121.25909095052943,14.690909119492522]]]}"
000000000000000002f5,762,0.2369338790695143,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.695454513396575],[121.26359543002187,14.695454560914175],[121.26359543002187,14.699959025411685],[121.25909095052943,14.699959062501476],[121.25909095052943,14.695454513396575]]]}"
000000000000000002f6,763,0.25485574084165324,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.699999991457387],[121.26359543002187,14.700000031740707],[121.26359543002187,14.704504499977668],[121.25909095052943,14.704504465426638],[121.25909095052943,14.699999991457387]]]}"
000000000000000002f7,764,0.2949136667152993,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.70454547471309],[121.26359543002187,14.70454542891491],[121.26359543002187,14.709049979647014],[121.25909095052943,14.70904995230239],[121.25909095052943,14.70454547471309]]]}"
000000000000000002f8,765,0.09907519790075851,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.709090884190497],[121.26359543002187,14.709090910049959],[121.26359543002187,14.71359538544662],[121.25909095052943,14.713595444161225],[121.25909095052943,14.709090884190497]]]}"
000000000000000002f9,766,0.4972756811117115,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.713636377514158],[121.26359543002187,14.7136363961812],[121.26359543002187,14.718140875000916],[121.25909095052943,14.718140862024377],[121.25909095052943,14.713636377514158]]]}"
000000000000000002fa,767,0.341584318113576,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.718181796841248],[121.26359543002187,14.718181808332677],[121.26359543002187,14.722686290467207],[121.25909095052943,14.722686284652355],[121.25909095052943,14.718181796841248]]]}"
000000000000000002fb,768,0.34483333336857624,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.722727299807621],[121.26359543002187,14.722727304134521],[121.26359543002187,14.727231789481225],[121.25909095052943,14.727231790816976],[121.25909095052943,14.722727299807621]]]}"
000000000000000002fc,769,0.488759088139338,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.727272728559186],[121.26359543002187,14.727272725738377],[121.26359543002187,14.731777214189023],[121.25909095052943,14.73177722265855],[121.25909095052943,14.727272728559186]]]}"
000000000000000002fd,770,0.4464777439213031,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.731818161862142],[121.26359543002187,14.73181815190757],[121.26359543002187,14.73632272223761],[121.25909095052943,14.736322658946104],[121.25909095052943,14.731818161862142]]]}"
000000000000000002fe,771,5.1457534999458325E-6,"{""type"":""Polygon"",""coordinates"":[[[121.25909095052943,14.736363599610218],[121.26359543002187,14.736363661416721],[121.26359543002187,14.740868155761785],[121.25909095052943,14.74086809957336],[121.25909095052943,14.736363599610218]]]}"
000000000000000002ff,772,0.16725303104217817,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.599999964206605],[121.26814086323765,14.60000002303111],[121.26814086323765,14.60450453460765],[121.26363638301416,14.60450448186654],[121.26363638301416,14.599999964206605]]]}"
00000000000000000300,773,0.2063468369956482,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.60454545712665],[121.26814086323765,14.604545429583226],[121.26814086323765,14.609049947138558],[121.26363638301416,14.609049980754264],[121.26363638301414,14.60454545712665]]]}"
00000000000000000301,774,0.019075873922827596,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.60909087870035],[121.26814086323765,14.609090922397295],[121.26814086323765,14.613595445828611],[121.26363638301416,14.613595408187164],[121.26363638301414,14.60909087870035]]]}"
00000000000000000302,775,0.3684921861077835,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.613636386421254],[121.26814086323765,14.613636343772507],[121.26814086323765,14.618140872971331],[121.26363638301416,14.618140842857317],[121.26363638301416,14.613636386421254]]]}"
00000000000000000303,776,0.1781899620413199,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.618181822577105],[121.26814086323765,14.61818185120239],[121.26814086323765,14.62268630725879],[121.26363638301414,14.622686284658236],[121.26363638301414,14.618181822577105]]]}"
00000000000000000304,777,0.5178414165077788,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.622727265862862],[121.26814086323765,14.622727286974706],[121.26814086323765,14.627231748584505],[121.26363638301416,14.627231812296293],[121.26363638301416,14.622727265862862]]]}"
00000000000000000305,778,0.14660792020108254,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.627272716172051],[121.26814086323765,14.627272729784428],[121.26814086323765,14.631777196842014],[121.26363638301416,14.631777268042166],[121.26363638301416,14.627272716172051]]]}"
00000000000000000306,779,0.6078064416990109,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.631818173398193],[121.26814086323765,14.631818179525082],[121.26814086323765,14.636322651924846],[121.26363638301414,14.636322651780837],[121.26363638301416,14.631818173398193]]]}"
00000000000000000307,780,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.636363637434833],[121.26814086323765,14.636363636090206],[121.26814086323765,14.640868113726542],[121.26363638301416,14.640868121040107],[121.26363638301414,14.636363637434833]]]}"
00000000000000000308,781,0.4203945054932516,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.640909108175514],[121.26814086323765,14.640909099373332],[121.26814086323765,14.64541358214066],[121.26363638301414,14.64541359689783],[121.26363638301416,14.640909108175514]]]}"
00000000000000000309,782,0.4220585826576703,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.645454506689516],[121.26814086323765,14.645454569268027],[121.26814086323765,14.649959057060755],[121.26363638301416,14.64995907924756],[121.26363638301414,14.645454506689516]]]}"
0000000000000000030a,783,0.05307768428967365,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.649999990516102],[121.26814086323765,14.649999966843593],[121.26814086323765,14.654504538380406],[121.26363638301416,14.65450448915294],[121.26363638301414,14.649999990516102]]]}"
0000000000000000030b,784,0.18129221807317333,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.65454548072741],[121.26814086323765,14.654545449639254],[121.26814086323765,14.659049947163263],[121.26363638301414,14.659049984164566],[121.26363638301414,14.65454548072741]]]}"
0000000000000000030c,785,0.2006799809367351,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.659090898384214],[121.26814086323765,14.659090938727184],[121.26814086323765,14.663595440959895],[121.26363638301416,14.66359540651332],[121.26363638301416,14.659090898384214]]]}"
0000000000000000030d,786,0.364631455719188,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.663636322207223],[121.26814086323765,14.663636355168185],[121.26814086323765,14.668140862001232],[121.26363638301414,14.668140834922728],[121.26363638301416,14.663636322207223]]]}"
0000000000000000030e,787,9.754024422073423E-6,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.66818183092852],[121.26814086323765,14.668181856518576],[121.26814086323765,14.6726862890108],[121.26363638301414,14.672686348127693],[121.26363638301414,14.66818183092852]]]}"
0000000000000000030f,788,0.32559549937684207,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.672727266767575],[121.26814086323765,14.672727285003539],[121.26814086323765,14.677231800723465],[121.26363638301414,14.677231788342075],[121.26363638301416,14.672727266767575]]]}"
00000000000000000310,789,0.24323028770183927,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.67727270845365],[121.26814086323765,14.677272719349496],[121.26814086323765,14.681777239353154],[121.26363638301416,14.681777234297952],[121.26363638301416,14.67727270845365]]]}"
00000000000000000311,790,0.19992883724748142,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.681818155880356],[121.26814086323765,14.681818159450044],[121.26814086323765,14.686322683631932],[121.26363638301416,14.68632268588895],[121.26363638301414,14.681818155880356]]]}"
00000000000000000312,791,0.0663377177974528,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.686363608941335],[121.26814086323765,14.686363605198821],[121.26814086323765,14.690868133453424],[121.26363638301416,14.690868143008707],[121.26363638301416,14.686363608941335]]]}"
00000000000000000313,792,0.18080244723572694,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.690909067530226],[121.26814086323765,14.690909056489462],[121.26814086323765,14.695413588711276],[121.26363638301414,14.695413605550876],[121.26363638301414,14.690909067530226]]]}"
00000000000000000314,793,0.058776571211716755,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.695454531540657],[121.26814086323765,14.695454513215607],[121.26814086323765,14.699959049299146],[121.26363638301416,14.699959073409099],[121.26363638301416,14.695454531540657]]]}"
00000000000000000315,794,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.700000000866298],[121.26814086323765,14.699999975270915],[121.26814086323765,14.704504515110695],[121.26363638301414,14.70450446761593],[121.26363638301416,14.700000000866298]]]}"
00000000000000000316,795,0.2669748394774505,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.704545475400796],[121.26814086323765,14.704545442549044],[121.26814086323765,14.709049986039583],[121.26363638301414,14.709049945784438],[121.26363638301416,14.704545475400796]]]}"
00000000000000000317,796,0.12075193363348422,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.709090876173867],[121.26814086323765,14.709090914943655],[121.26814086323765,14.713595383115589],[121.26363638301416,14.713595428950013],[121.26363638301414,14.709090876173867]]]}"
00000000000000000318,797,0.450741289347854,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.713636360804287],[121.26814086323765,14.713636392348434],[121.26814086323765,14.718140863957379],[121.26363638301416,14.718140838136755],[121.26363638301416,14.713636360804287]]]}"
00000000000000000319,798,0.2972619106028394,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.718181850324601],[121.26814086323765,14.718181795790311],[121.26814086323765,14.722686349597561],[121.26363638301416,14.722686330974705],[121.26363638301416,14.718181850324601]]]}"
0000000000000000031a,799,0.5988012846075853,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.722727265756085],[121.26814086323765,14.722727282893654],[121.26814086323765,14.727231761057487],[121.26363638301416,14.72723174961558],[121.26363638301414,14.722727265756085]]]}"
0000000000000000031b,800,0.19280258476936668,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.727272685859216],[121.26814086323765,14.727272695815856],[121.26814086323765,14.731777255972752],[121.26363638301416,14.731777251700716],[121.26363638301416,14.727272685859216]]]}"
0000000000000000031c,801,0.034523299072406345,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.731818189405775],[121.26814086323765,14.73181819219257],[121.26814086323765,14.736322676489555],[121.26363638301416,14.736322679370577],[121.26363638301414,14.731818189405775]]]}"
0000000000000000031d,802,0.4443960694182394,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.736363618536181],[121.26814086323765,14.736363614169939],[121.26814086323765,14.740868180254784],[121.26363638301416,14.740868111394114],[121.26363638301414,14.736363618536181]]]}"
0000000000000000031e,803,0.368579725938364,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.740909052019399],[121.26814086323765,14.7409091193949],[121.26814086323765,14.745413609403368],[121.26363638301414,14.745413626551535],[121.26363638301414,14.740909052019399]]]}"
0000000000000000031f,804,0.22150441533415233,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.604545429159794],[121.27268629551374,14.604545494087109],[121.27268629551374,14.609049925256192],[121.26818181464847,14.60904994522701],[121.26818181464847,14.604545429159794]]]}"
00000000000000000320,805,0.28255771557688664,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.609090920472205],[121.27268629551374,14.609090899012395],[121.27268629551374,14.613595414864276],[121.26818181464847,14.61359544241543],[121.26818181464847,14.609090920472205]]]}"
